mixture,seed,n_train,h1,h_n,y_min,y_med,y_max,log10_range
3.0,0.0,40.0,12.0,1.9215378456610455,0.0031315119502166836,0.013218342370327082,0.01854281089745782,0.7724214959705562
3.0,1.0,40.0,12.0,1.9215378456610455,0.006797220795556604,0.012570437233644207,0.019005389138426393,0.4465453888495061
3.0,2.0,40.0,12.0,1.9215378456610455,0.006187972235298356,0.013718995938534944,0.019848130522503917,0.5061712508166811
3.0,0.0,80.0,12.0,1.3501054811112287,0.0018138914583905924,0.014936049726354522,0.021565935452012224,1.075157005292865
3.0,1.0,80.0,12.0,1.3501054811112287,0.0012702198282511464,0.015463318990918764,0.019816430546823603,1.1931465416583793
3.0,2.0,80.0,12.0,1.3501054811112287,0.004558586387453935,0.015134502146513889,0.02501851157928794,0.7394312794338678
3.0,0.0,160.0,12.0,0.951661902861773,0.0033856512079947438,0.018267527711617035,0.030213926774868026,0.950564957562837
3.0,1.0,160.0,12.0,0.951661902861773,0.0010117375700795087,0.020747372722275052,0.026997354205141714,1.426253327036468
3.0,2.0,160.0,12.0,0.951661902861773,0.0013059467430469205,0.0194150150557824,0.03535032441410911,1.4324679370997984
3.0,0.0,320.0,12.0,0.6718710131470252,0.0007845600671672477,0.019055072296533047,0.034968959117134775,1.6490565058589655
3.0,1.0,320.0,12.0,0.6718710131470252,0.0008738444235755969,0.020697181023023183,0.03357062026098102,1.5845252463421406
3.0,2.0,320.0,12.0,0.6718710131470252,5.9419953010928665e-05,0.020734963340384695,0.0359017523100872,2.7811833423213494
3.0,0.0,640.0,12.0,0.4747126632775413,4.9030989141066976e-05,0.020541773553952182,0.045177384503559834,2.9644504295948932
3.0,1.0,640.0,12.0,0.4747126632775413,3.901502039596359e-05,0.022286175621130735,0.04107638077726654,3.0223603328170827
3.0,2.0,640.0,12.0,0.4747126632775413,0.00014439425200156407,0.021481951328448982,0.045410266195919445,2.4976041424244717
